1.307,1.973,0.922,0.934,0.692,1.824,0.642,0.311,0.334,1.414,1.307,1.973,0.922,0.934,0.692,1.824,0.642,0.311,0.334,1.414,41.012
1.293,1.904,0.935,0.929,0.699,1.712,0.615,0.304,0.311,1.304,1.293,1.904,0.935,0.929,0.699,1.712,0.615,0.304,0.311,1.304,45.044
1.271,1.936,0.928,0.937,0.666,1.839,0.683,0.319,0.365,1.411,1.271,1.936,0.928,0.937,0.666,1.839,0.683,0.319,0.365,1.411,47.096

2.654,3.838,0.748,0.977,2.648,1.176,0.348,0.195,0.167,1.098,2.654,3.838,0.748,0.977,2.648,1.176,0.348,0.195,0.167,1.098,226.153
2.821,4.084,0.811,0.965,2.753,1.217,0.302,0.157,0.15,1.135,2.821,4.084,0.811,0.965,2.753,1.217,0.302,0.157,0.15,1.135,213.002
2.821,4.084,0.811,0.965,2.753,1.217,0.302,0.157,0.15,1.135,2.821,4.084,0.811,0.965,2.753,1.217,0.302,0.157,0.15,1.135,213.002
2.821,4.084,0.811,0.965,2.753,1.217,0.302,0.157,0.15,1.135,2.821,4.084,0.811,0.965,2.753,1.217,0.302,0.157,0.15,1.135,213.002
2.821,4.084,0.811,0.965,2.753,1.217,0.302,0.157,0.15,1.135,2.821,4.084,0.811,0.965,2.753,1.217,0.302,0.157,0.15,1.135,213.002
2.821,4.084,0.811,0.965,2.753,1.217,0.302,0.157,0.15,1.135,2.821,4.084,0.811,0.965,2.753,1.217,0.302,0.157,0.15,1.135,213.002
2.821,4.084,0.811,0.965,2.753,1.217,0.302,0.157,0.15,1.135,2.821,4.084,0.811,0.965,2.753,1.217,0.302,0.157,0.15,1.135,213.002
2.821,4.084,0.811,0.965,2.753,1.217,0.302,0.157,0.15,1.135,2.821,4.084,0.811,0.965,2.753,1.217,0.302,0.157,0.15,1.135,213.002
2.821,4.084,0.811,0.965,2.753,1.217,0.302,0.157,0.15,1.135,2.821,4.084,0.811,0.965,2.753,1.217,0.302,0.157,0.15,1.135,213.002
2.821,4.084,0.811,0.965,2.753,1.217,0.302,0.157,0.15,1.135,2.821,4.084,0.811,0.965,2.753,1.217,0.302,0.157,0.15,1.135,213.002
2.821,4.084,0.811,0.965,2.753,1.217,0.302,0.157,0.15,1.135,2.821,4.084,0.811,0.965,2.753,1.217,0.302,0.157,0.15,1.135,213.002
2.821,4.084,0.811,0.965,2.753,1.217,0.302,0.157,0.15,1.135,2.821,4.084,0.811,0.965,2.753,1.217,0.302,0.157,0.15,1.135,213.002
2.821,4.084,0.811,0.965,2.753,1.217,0.302,0.157,0.15,1.135,2.821,4.084,0.811,0.965,2.753,1.217,0.302,0.157,0.15,1.135,213.002
2.821,4.084,0.811,0.965,2.753,1.217,0.302,0.157,0.15,1.135,2.821,4.084,0.811,0.965,2.753,1.217,0.302,0.157,0.15,1.135,213.002
2.821,4.084,0.811,0.965,2.753,1.217,0.302,0.157,0.15,1.135,2.821,4.084,0.811,0.965,2.753,1.217,0.302,0.157,0.15,1.135,213.002
2.821,4.084,0.811,0.965,2.753,1.217,0.302,0.157,0.15,1.135,2.821,4.084,0.811,0.965,2.753,1.217,0.302,0.157,0.15,1.135,213.002
2.821,4.084,0.811,0.965,2.753,1.217,0.302,0.157,0.15,1.135,2.821,4.084,0.811,0.965,2.753,1.217,0.302,0.157,0.15,1.135,213.002
2.821,4.084,0.811,0.965,2.753,1.217,0.302,0.157,0.15,1.135,2.821,4.084,0.811,0.965,2.753,1.217,0.302,0.157,0.15,1.135,213.002
2.821,4.084,0.811,0.965,2.753,1.217,0.302,0.157,0.15,1.135,2.821,4.084,0.811,0.965,2.753,1.217,0.302,0.157,0.15,1.135,213.002
2.821,4.084,0.811,0.965,2.753,1.217,0.302,0.157,0.15,1.135,2.821,4.084,0.811,0.965,2.753,1.217,0.302,0.157,0.15,1.135,213.002
1.021,1.065,0.909,0.825,0.8,0.707,0.484,0.229,0.258,0.234,1.021,1.065,0.909,0.825,0.8,0.707,0.484,0.229,0.258,0.234,236.381

2.903,4.04,0.738,0.866,2.902,1.166,0.324,0.177,0.151,1.084,2.903,4.04,0.738,0.866,2.902,1.166,0.324,0.177,0.151,1.084,107.056
2.978,4.193,0.738,0.88,2.994,1.181,0.321,0.173,0.153,1.102,2.978,4.193,0.738,0.88,2.994,1.181,0.321,0.173,0.153,1.102,110.635
2.841,3.999,0.746,0.883,2.843,1.173,0.329,0.172,0.161,1.089,2.841,3.999,0.746,0.883,2.843,1.173,0.329,0.172,0.161,1.089,108.374
2.92,4.13,0.724,0.889,2.935,1.18,0.327,0.176,0.157,1.103,2.92,4.13,0.724,0.889,2.935,1.18,0.327,0.176,0.157,1.103,108.977
2.912,4.101,0.731,0.896,2.95,1.168,0.334,0.178,0.161,1.089,2.912,4.101,0.731,0.896,2.95,1.168,0.334,0.178,0.161,1.089,107.517
3.092,4.422,0.745,0.95,3.169,1.181,0.324,0.171,0.158,1.114,3.092,4.422,0.745,0.95,3.169,1.181,0.324,0.171,0.158,1.114,106.775
3.004,4.302,0.739,0.939,3.092,1.18,0.338,0.189,0.154,1.104,3.004,4.302,0.739,0.939,3.092,1.18,0.338,0.189,0.154,1.104,107.48
3.13,4.405,0.73,0.948,3.243,1.157,0.337,0.179,0.162,1.091,3.13,4.405,0.73,0.948,3.243,1.157,0.337,0.179,0.162,1.091,107.517
3.004,4.271,0.748,0.958,3.106,1.162,0.342,0.188,0.158,1.091,3.004,4.271,0.748,0.958,3.106,1.162,0.342,0.188,0.158,1.091,108.245
2.971,4.197,0.724,0.93,3.044,1.162,0.337,0.185,0.158,1.087,2.971,4.197,0.724,0.93,3.044,1.162,0.337,0.185,0.158,1.087,108.904
3.004,4.26,0.757,0.921,3.123,1.164,0.342,0.181,0.162,1.082,3.004,4.26,0.757,0.921,3.123,1.164,0.342,0.181,0.162,1.082,109.659
2.979,4.171,0.751,0.895,3.03,1.162,0.327,0.171,0.159,1.083,2.979,4.171,0.751,0.895,3.03,1.162,0.327,0.171,0.159,1.083,110.39
2.916,4.097,0.72,0.867,2.994,1.163,0.337,0.184,0.157,1.074,2.916,4.097,0.72,0.867,2.994,1.163,0.337,0.184,0.157,1.074,108.977
2.994,4.287,0.721,0.949,3.075,1.177,0.337,0.185,0.159,1.103,2.994,4.287,0.721,0.949,3.075,1.177,0.337,0.185,0.159,1.103,108.931
2.912,4.185,0.789,0.975,3.031,1.161,0.342,0.18,0.164,1.081,2.912,4.185,0.789,0.975,3.031,1.161,0.342,0.18,0.164,1.081,109.622
2.92,4.133,0.754,0.894,2.984,1.169,0.335,0.179,0.158,1.087,2.92,4.133,0.754,0.894,2.984,1.169,0.335,0.179,0.158,1.087,108.931
2.956,4.244,0.751,0.94,3.004,1.185,0.332,0.182,0.155,1.114,2.956,4.244,0.751,0.94,3.004,1.185,0.332,0.182,0.155,1.114,111.072
2.841,3.982,0.71,0.853,2.882,1.167,0.337,0.181,0.162,1.073,2.841,3.982,0.71,0.853,2.882,1.167,0.337,0.181,0.162,1.073,108.245
2.937,4.116,0.746,0.877,2.997,1.165,0.328,0.178,0.153,1.073,2.937,4.116,0.746,0.877,2.997,1.165,0.328,0.178,0.153,1.073,109.713
2.952,4.137,0.738,0.896,2.98,1.166,0.328,0.179,0.153,1.09,2.952,4.137,0.738,0.896,2.98,1.166,0.328,0.179,0.153,1.09,109.713
2.972,4.185,0.71,0.904,3.025,1.169,0.327,0.174,0.16,1.086,2.972,4.185,0.71,0.904,3.025,1.169,0.327,0.174,0.16,1.086,109.786

0.693,0.993,0.87,0.615,0.323,1.325,1.276,0.848,0.428,0.218,0.693,0.993,0.87,0.615,0.323,1.325,1.276,0.848,0.428,0.218,102.357
0.629,0.979,0.861,0.616,0.388,1.107,1.071,0.691,0.38,0.247,0.629,0.979,0.861,0.616,0.388,1.107,1.071,0.691,0.38,0.247,84.593
0.669,0.968,0.862,0.626,0.337,1.208,1.207,0.776,0.431,0.26,0.669,0.968,0.862,0.626,0.337,1.208,1.207,0.776,0.431,0.26,98.489
0.655,0.975,0.871,0.621,0.339,1.288,1.225,0.814,0.412,0.345,0.655,0.975,0.871,0.621,0.339,1.288,1.225,0.814,0.412,0.345,99.464
0.686,0.964,0.873,0.617,0.33,1.224,1.254,0.836,0.42,0.229,0.686,0.964,0.873,0.617,0.33,1.224,1.254,0.836,0.42,0.229,101.139
0.678,0.99,0.862,0.61,0.348,1.264,1.213,0.803,0.411,0.233,0.678,0.99,0.862,0.61,0.348,1.264,1.213,0.803,0.411,0.233,100.896
0.649,0.974,0.872,0.628,0.307,1.29,1.296,0.857,0.439,0.233,0.649,0.974,0.872,0.628,0.307,1.29,1.296,0.857,0.439,0.233,99.04
0.619,0.975,0.87,0.618,0.358,1.176,1.163,0.782,0.381,0.229,0.619,0.975,0.87,0.618,0.358,1.176,1.163,0.782,0.381,0.229,92.542
0.693,0.974,0.866,0.619,0.33,1.232,1.234,0.806,0.428,0.234,0.693,0.974,0.866,0.619,0.33,1.232,1.234,0.806,0.428,0.234,101.139
0.652,0.977,0.871,0.622,0.346,1.22,1.193,0.803,0.391,0.247,0.652,0.977,0.871,0.622,0.346,1.22,1.193,0.803,0.391,0.247,97.082
0.629,0.97,0.871,0.621,0.376,1.112,1.107,0.743,0.364,0.22,0.629,0.97,0.871,0.621,0.376,1.112,1.107,0.743,0.364,0.22,89.944
0.657,0.965,0.869,0.625,0.327,1.232,1.252,0.821,0.431,0.241,0.657,0.965,0.869,0.625,0.327,1.232,1.252,0.821,0.431,0.241,99.04
0.613,0.964,0.877,0.62,0.374,1.124,1.117,0.769,0.348,0.262,0.613,0.964,0.877,0.62,0.374,1.124,1.117,0.769,0.348,0.262,90.554
0.653,0.971,0.873,0.623,0.325,1.258,1.257,0.842,0.415,0.252,0.653,0.971,0.873,0.623,0.325,1.258,1.257,0.842,0.415,0.252,98.656
0.658,0.984,0.866,0.614,0.345,1.258,1.224,0.81,0.414,0.219,0.658,0.984,0.866,0.614,0.345,1.258,1.224,0.81,0.414,0.219,98.717
0.646,0.97,0.871,0.626,0.31,1.27,1.294,0.868,0.428,0.219,0.646,0.97,0.871,0.626,0.31,1.27,1.294,0.868,0.428,0.219,99.04
0.656,0.974,0.874,0.623,0.317,1.309,1.298,0.876,0.422,0.253,0.656,0.974,0.874,0.623,0.317,1.309,1.298,0.876,0.422,0.253,101.203
0.656,0.985,0.867,0.619,0.319,1.321,1.298,0.865,0.434,0.202,0.656,0.985,0.867,0.619,0.319,1.321,1.298,0.865,0.434,0.202,101.98
0.646,0.971,0.87,0.615,0.304,1.363,1.377,0.922,0.455,0.236,0.646,0.971,0.87,0.615,0.304,1.363,1.377,0.922,0.455,0.236,102.772
0.682,0.991,0.867,0.613,0.326,1.318,1.289,0.861,0.428,0.166,0.682,0.991,0.867,0.613,0.326,1.318,1.289,0.861,0.428,0.166,102.489
0.658,0.976,0.879,0.623,0.298,1.358,1.364,0.937,0.427,0.219,0.658,0.976,0.879,0.623,0.298,1.358,1.364,0.937,0.427,0.219,104.139

