0.933,0.991,0.981,0.966,0.64,0.735,0.497,0.249,0.249,0.252,0.933,0.991,0.981,0.966,0.64,0.735,0.497,0.249,0.249,0.252,43.29,
0.874,0.964,0.992,0.948,0.627,0.72,0.509,0.224,0.296,0.244,0.874,0.964,0.992,0.948,0.627,0.72,0.509,0.224,0.296,0.244,38.833,
0.985,0.987,0.989,0.996,0.647,0.719,0.488,0.218,0.27,0.24,0.985,0.987,0.989,0.996,0.647,0.719,0.488,0.218,0.27,0.24,41.049,
1.047,1.003,1.008,1.07,0.735,0.733,0.48,0.238,0.243,0.253,1.047,1.003,1.008,1.07,0.735,0.733,0.48,0.238,0.243,0.253,36.056,
1.075,1.017,0.973,1.013,0.698,0.725,0.486,0.241,0.248,0.241,1.075,1.017,0.973,1.013,0.698,0.725,0.486,0.241,0.248,0.241,42.107,
0.988,1.008,0.99,0.998,0.649,0.754,0.52,0.259,0.261,0.238,0.988,1.008,0.99,0.998,0.649,0.754,0.52,0.259,0.261,0.238,40.012,
0.979,0.993,1.001,1.009,0.689,0.726,0.514,0.262,0.253,0.218,0.979,0.993,1.001,1.009,0.689,0.726,0.514,0.262,0.253,0.218,38.118,
0.991,1.007,0.987,0.971,0.707,0.733,0.497,0.255,0.244,0.243,0.991,1.007,0.987,0.971,0.707,0.733,0.497,0.255,0.244,0.243,37.336,
0.841,0.961,0.979,0.904,0.651,0.61,0.486,0.247,0.256,0.17,0.841,0.961,0.979,0.904,0.651,0.61,0.486,0.247,0.256,0.17,31.623,
0.918,0.978,0.985,0.976,0.655,0.681,0.482,0.233,0.25,0.215,0.918,0.978,0.985,0.976,0.655,0.681,0.482,0.233,0.25,0.215,39.623,
0.972,0.998,0.995,0.973,0.684,0.705,0.472,0.23,0.246,0.242,0.972,0.998,0.995,0.973,0.684,0.705,0.472,0.23,0.246,0.242,43.186,
0.862,0.966,0.978,0.908,0.602,0.676,0.496,0.232,0.283,0.226,0.862,0.966,0.978,0.908,0.602,0.676,0.496,0.232,0.283,0.226,41.976,
0.864,0.967,0.984,0.942,0.61,0.748,0.52,0.229,0.301,0.262,0.864,0.967,0.984,0.942,0.61,0.748,0.52,0.229,0.301,0.262,42.297,
0.933,1,0.99,0.977,0.721,0.628,0.421,0.196,0.228,0.213,0.933,1,0.99,0.977,0.721,0.628,0.421,0.196,0.228,0.213,33.956,
1.079,1.051,0.975,0.979,0.716,0.736,0.468,0.234,0.234,0.269,1.079,1.051,0.975,0.979,0.716,0.736,0.468,0.234,0.234,0.269,41.304,
0.917,0.992,1,0.975,0.584,0.745,0.517,0.249,0.275,0.238,0.917,0.992,1,0.975,0.584,0.745,0.517,0.249,0.275,0.238,43.046,
1.016,1.03,0.986,0.995,0.681,0.745,0.474,0.246,0.229,0.271,1.016,1.03,0.986,0.995,0.681,0.745,0.474,0.246,0.229,0.271,36.497,
0.907,0.988,1.023,0.985,0.617,0.71,0.509,0.271,0.256,0.211,0.907,0.988,1.023,0.985,0.617,0.71,0.509,0.271,0.256,0.211,38.328,
0.834,0.964,0.991,0.95,0.562,0.706,0.524,0.259,0.275,0.216,0.834,0.964,0.991,0.95,0.562,0.706,0.524,0.259,0.275,0.216,41.437,
0.837,0.962,0.988,0.928,0.581,0.677,0.528,0.268,0.276,0.192,0.837,0.962,0.988,0.928,0.581,0.677,0.528,0.268,0.276,0.192,38.833,
0.855,0.958,1.003,0.981,0.587,0.72,0.528,0.23,0.306,0.22,0.855,0.958,1.003,0.981,0.587,0.72,0.528,0.23,0.306,0.22,40.2,
0.986,1.012,0.96,0.976,0.702,0.748,0.51,0.249,0.262,0.244,0.986,1.012,0.96,0.976,0.702,0.748,0.51,0.249,0.262,0.244,37.336,
0.834,0.963,0.984,0.944,0.567,0.676,0.5,0.238,0.269,0.213,0.834,0.963,0.984,0.944,0.567,0.676,0.5,0.238,0.269,0.213,41.304,
0.897,0.963,0.999,0.977,0.648,0.715,0.481,0.219,0.268,0.258,0.897,0.963,0.999,0.977,0.648,0.715,0.481,0.219,0.268,0.258,38.471,
0.933,0.986,0.99,0.977,0.604,0.736,0.502,0.233,0.271,0.246,0.933,0.986,0.99,0.977,0.604,0.736,0.502,0.233,0.271,0.246,38.118,
0.949,1.014,0.972,0.97,0.607,0.791,0.522,0.261,0.261,0.275,0.949,1.014,0.972,0.97,0.607,0.791,0.522,0.261,0.261,0.275,41.11,
0.96,1.006,0.982,0.985,0.662,0.731,0.503,0.235,0.268,0.233,0.96,1.006,0.982,0.985,0.662,0.731,0.503,0.235,0.268,0.233,37,
0.96,1.006,0.982,0.985,0.662,0.731,0.503,0.235,0.268,0.233,0.96,1.006,0.982,0.985,0.662,0.731,0.503,0.235,0.268,0.233,37,
1.189,1.051,0.989,1.037,0.864,0.765,0.498,0.251,0.247,0.267,1.189,1.051,0.989,1.037,0.864,0.765,0.498,0.251,0.247,0.267,36.346,
1.014,1.003,0.997,1.009,0.684,0.743,0.482,0.248,0.235,0.265,1.014,1.003,0.997,1.009,0.684,0.743,0.482,0.248,0.235,0.265,36.014,
1.014,1.003,0.997,1.009,0.684,0.743,0.482,0.248,0.235,0.265,1.014,1.003,0.997,1.009,0.684,0.743,0.482,0.248,0.235,0.265,36.014,
1.098,1.074,0.967,0.952,0.784,0.807,0.512,0.249,0.264,0.296,1.098,1.074,0.967,0.952,0.784,0.807,0.512,0.249,0.264,0.296,38.118,
0.885,0.979,0.989,0.952,0.58,0.718,0.491,0.242,0.256,0.25,0.885,0.979,0.989,0.952,0.58,0.718,0.491,0.242,0.256,0.25,40,
0.864,0.985,0.96,0.914,0.581,0.708,0.534,0.234,0.305,0.201,0.864,0.985,0.96,0.914,0.581,0.708,0.534,0.234,0.305,0.201,39.623,
0.926,0.98,1.012,1.02,0.75,0.652,0.444,0.22,0.226,0.215,0.926,0.98,1.012,1.02,0.75,0.652,0.444,0.22,0.226,0.215,34.366,
0.926,0.98,1.012,1.02,0.75,0.652,0.444,0.22,0.226,0.215,0.926,0.98,1.012,1.02,0.75,0.652,0.444,0.22,0.226,0.215,34.366,
0.926,0.98,1.012,1.02,0.75,0.652,0.444,0.22,0.226,0.215,0.926,0.98,1.012,1.02,0.75,0.652,0.444,0.22,0.226,0.215,34.366,
1.115,1.061,0.952,0.917,0.724,0.795,0.522,0.247,0.276,0.276,1.115,1.061,0.952,0.917,0.724,0.795,0.522,0.247,0.276,0.276,45.177,
0.968,0.996,0.974,0.976,0.651,0.729,0.49,0.229,0.261,0.248,0.968,0.996,0.974,0.976,0.651,0.729,0.49,0.229,0.261,0.248,39.051,
0.968,0.996,0.974,0.976,0.651,0.729,0.49,0.229,0.261,0.248,0.968,0.996,0.974,0.976,0.651,0.729,0.49,0.229,0.261,0.248,39.051,
0.87,0.981,0.979,0.921,0.578,0.701,0.515,0.273,0.251,0.216,0.87,0.981,0.979,0.921,0.578,0.701,0.515,0.273,0.251,0.216,35.128,
0.922,0.989,0.985,0.981,0.644,0.719,0.501,0.233,0.268,0.229,0.922,0.989,0.985,0.981,0.644,0.719,0.501,0.233,0.268,0.229,36.125,
0.991,1.019,0.966,0.974,0.709,0.72,0.48,0.233,0.247,0.244,0.991,1.019,0.966,0.974,0.709,0.72,0.48,0.233,0.247,0.244,36.674,
,,,,,,,,,,,,,,,,,,,,,
0.725,1.101,0.643,0.608,0.131,6.751,5.722,0.447,5.339,1.036,0.725,1.101,0.643,0.608,0.131,6.751,5.722,0.447,5.339,1.036,196.573,23
0.736,1.136,0.664,0.6,0.15,6.009,4.913,0.57,4.491,1.096,0.736,1.136,0.664,0.6,0.15,6.009,4.913,0.57,4.491,1.096,193.329,
0.747,1.122,0.653,0.58,0.18,5.105,4.314,0.62,3.811,0.791,0.747,1.122,0.653,0.58,0.18,5.105,4.314,0.62,3.811,0.791,198.406,
0.763,1.136,0.699,0.619,0.158,5.662,4.678,0.613,4.302,0.989,0.763,1.136,0.699,0.619,0.158,5.662,4.678,0.613,4.302,0.989,194.654,
0.69,1.127,0.645,0.551,0.159,5.741,4.846,0.701,4.411,0.896,0.69,1.127,0.645,0.551,0.159,5.741,4.846,0.701,4.411,0.896,197.307,
0.696,1.01,0.631,0.615,0.093,8.162,7.873,0.659,7.22,0.356,0.696,1.01,0.631,0.615,0.093,8.162,7.873,0.659,7.22,0.356,200.823,
0.714,1.154,0.651,0.613,0.138,7.032,5.619,0.528,5.154,1.414,0.714,1.154,0.651,0.613,0.138,7.032,5.619,0.528,5.154,1.414,194.589,
0.706,1.115,0.604,0.551,0.162,5.48,4.589,0.486,4.174,0.898,0.706,1.115,0.604,0.551,0.162,5.48,4.589,0.486,4.174,0.898,198.635,
0.718,1.046,0.605,0.524,0.196,4.074,3.761,0.495,3.404,0.322,0.718,1.046,0.605,0.524,0.196,4.074,3.761,0.495,3.404,0.322,202.2,
0.711,1.068,0.651,0.606,0.124,7.071,6.338,0.558,5.903,0.738,0.711,1.068,0.651,0.606,0.124,7.071,6.338,0.558,5.903,0.738,200.823,
0.691,1.102,0.629,0.55,0.167,5.497,4.766,0.628,4.312,0.731,0.691,1.102,0.629,0.55,0.167,5.497,4.766,0.628,4.312,0.731,198.116,
0.712,1.131,0.623,0.572,0.151,6.114,5.059,0.53,4.611,1.056,0.712,1.131,0.623,0.572,0.151,6.114,5.059,0.53,4.611,1.056,199.023,
0.677,1.079,0.586,0.504,0.179,4.949,4.369,0.553,3.983,0.597,0.677,1.079,0.586,0.504,0.179,4.949,4.369,0.553,3.983,0.597,199.023,
0.703,1.071,0.628,0.574,0.131,6.283,5.495,0.533,5.086,0.815,0.703,1.071,0.628,0.574,0.131,6.283,5.495,0.533,5.086,0.815,200.801,
0.685,1.096,0.62,0.567,0.158,5.681,4.923,0.54,4.466,0.761,0.685,1.096,0.62,0.567,0.158,5.681,4.923,0.54,4.466,0.761,196.331,
0.731,1.031,0.644,0.552,0.187,4.281,3.973,0.589,3.577,0.357,0.731,1.031,0.644,0.552,0.187,4.281,3.973,0.589,3.577,0.357,200.801,
0.724,1.096,0.642,0.59,0.165,5.451,4.725,0.566,4.233,0.726,0.724,1.096,0.642,0.59,0.165,5.451,4.725,0.566,4.233,0.726,199.023,
0.714,1.066,0.634,0.532,0.181,4.542,4.008,0.595,3.689,0.568,0.714,1.066,0.634,0.532,0.181,4.542,4.008,0.595,3.689,0.568,202.148,
0.755,1.112,0.64,0.565,0.195,4.548,3.919,0.527,3.514,0.633,0.755,1.112,0.64,0.565,0.195,4.548,3.919,0.527,3.514,0.633,202.158,
0.729,1.138,0.63,0.566,0.17,5.315,4.383,0.555,3.916,0.932,0.729,1.138,0.63,0.566,0.17,5.315,4.383,0.555,3.916,0.932,201.246,
0.731,1.059,0.644,0.565,0.174,4.637,4.163,0.572,3.733,0.487,0.731,1.059,0.644,0.565,0.174,4.637,4.163,0.572,3.733,0.487,199.023,
0.692,1.096,0.613,0.531,0.177,5.173,4.499,0.573,4.118,0.679,0.692,1.096,0.613,0.531,0.177,5.173,4.499,0.573,4.118,0.679,201.259,
0.736,1.017,0.632,0.518,0.219,3.507,3.323,0.583,2.943,0.244,0.736,1.017,0.632,0.518,0.219,3.507,3.323,0.583,2.943,0.244,207.06,
0.744,1.119,0.64,0.589,0.164,5.368,4.51,0.509,4.066,0.858,0.744,1.119,0.64,0.589,0.164,5.368,4.51,0.509,4.066,0.858,200.801,
0.726,1.072,0.592,0.471,0.256,3.41,2.981,0.515,2.659,0.489,0.726,1.072,0.592,0.471,0.256,3.41,2.981,0.515,2.659,0.489,204.832,
0.706,1.107,0.641,0.554,0.165,5.407,4.59,0.61,4.215,0.822,0.706,1.107,0.641,0.554,0.165,5.407,4.59,0.61,4.215,0.822,202.606,
0.908,1.27,0.745,0.661,0.259,3.852,2.44,0.434,2.093,1.423,0.908,1.27,0.745,0.661,0.259,3.852,2.44,0.434,2.093,1.423,204.384,
0.735,1.032,0.633,0.563,0.177,4.46,4.221,0.485,3.882,0.243,0.735,1.032,0.633,0.563,0.177,4.46,4.221,0.485,3.882,0.243,203.494,
0.684,1.077,0.609,0.515,0.184,4.879,4.37,0.623,3.961,0.511,0.684,1.077,0.609,0.515,0.184,4.879,4.37,0.623,3.961,0.511,201.718,
0.687,1.068,0.605,0.521,0.177,4.824,4.348,0.599,3.899,0.479,0.687,1.068,0.605,0.521,0.177,4.824,4.348,0.599,3.899,0.479,203.593,
0.689,1.069,0.594,0.532,0.178,4.809,4.279,0.633,3.687,0.547,0.689,1.069,0.594,0.532,0.178,4.809,4.279,0.633,3.687,0.547,202.371,
0.893,1.189,0.754,0.702,0.202,4.641,3.183,0.391,2.862,1.483,0.893,1.189,0.754,0.702,0.202,4.641,3.183,0.391,2.862,1.483,208.387,
1.092,1.515,0.901,0.985,0.123,9.512,1.3,0.855,1.08,8.213,1.092,1.515,0.901,0.985,0.123,9.512,1.3,0.855,1.08,8.213,209.246,
1.136,1.684,0.91,0.93,0.231,6.163,1.1,0.276,0.868,5.082,1.136,1.684,0.91,0.93,0.231,6.163,1.1,0.276,0.868,5.082,214.374,
0.697,1.068,0.647,0.643,0.103,8.663,7.783,0.51,7.276,0.881,0.697,1.068,0.647,0.643,0.103,8.663,7.783,0.51,7.276,0.881,209.576,
0.602,1.031,0.547,0.502,0.119,7.517,7.167,0.691,6.567,0.362,0.602,1.031,0.547,0.502,0.119,7.517,7.167,0.691,6.567,0.362,209.576,
0.706,1.051,0.625,0.65,0.124,7.057,6.426,0.847,5.613,0.644,0.706,1.051,0.625,0.65,0.124,7.057,6.426,0.847,5.613,0.644,205.854,
0.721,1.102,0.617,0.581,0.165,5.791,4.961,0.509,4.494,0.842,0.721,1.102,0.617,0.581,0.165,5.791,4.961,0.509,4.494,0.842,208.751,
0.734,1.088,0.644,0.68,0.093,9.707,8.245,1.154,7.181,1.484,0.734,1.088,0.644,0.68,0.093,9.707,8.245,1.154,7.181,1.484,208.892,
1.157,1.554,0.884,0.893,0.272,4.57,0.928,0.237,0.728,3.687,1.157,1.554,0.884,0.893,0.272,4.57,0.928,0.237,0.728,3.687,213.216,
0.727,1.037,0.66,0.641,0.104,8.112,7.488,0.603,6.91,0.657,0.727,1.037,0.66,0.641,0.104,8.112,7.488,0.603,6.91,0.657,207.685,
0.814,1.127,0.711,0.743,0.095,9.513,7.708,0.87,6.903,1.806,0.814,1.127,0.711,0.743,0.095,9.513,7.708,0.87,6.903,1.806,206.155,
1.176,1.563,0.884,0.817,0.375,3.522,0.625,0.239,0.386,3.115,1.176,1.563,0.884,0.817,0.375,3.522,0.625,0.239,0.386,3.115,212.132,
1.143,1.575,0.916,1.018,0.203,6.599,1.19,0.793,0.665,5.413,1.143,1.575,0.916,1.018,0.203,6.599,1.19,0.793,0.665,5.413,207.954,
1.085,1.435,0.862,0.732,0.354,3.32,0.768,0.367,0.407,3.193,1.085,1.435,0.862,0.732,0.354,3.32,0.768,0.367,0.407,3.193,213.528,
0.8,1.08,0.71,0.667,0.139,6.53,5.649,0.422,5.381,0.894,0.8,1.08,0.71,0.667,0.139,6.53,5.649,0.422,5.381,0.894,211.929,
0.753,1.011,0.7,0.666,0.129,6.666,6.209,0.752,5.516,0.602,0.753,1.011,0.7,0.666,0.129,6.666,6.209,0.752,5.516,0.602,209.974,
0.963,1.185,0.876,0.815,0.16,5.992,4.059,0.547,3.706,1.94,0.963,1.185,0.876,0.815,0.16,5.992,4.059,0.547,3.706,1.94,212.72,
0.803,1.071,0.751,0.711,0.168,5.703,5.088,0.527,4.664,0.617,0.803,1.071,0.751,0.711,0.168,5.703,5.088,0.527,4.664,0.617,211.703,
0.978,1.301,1.006,1.019,0.41,2.583,0.939,0.123,0.816,1.645,0.978,1.301,1.006,1.019,0.41,2.583,0.939,0.123,0.816,1.645,186.301,
1.044,1.33,0.9,0.892,0.226,5.017,1.088,0.131,0.957,4.088,1.044,1.33,0.9,0.892,0.226,5.017,1.088,0.131,0.957,4.088,209.747,
,,,,,,,,,,,,,,,,,,,,,
0.692,0.701,1.022,0.851,0.707,0.911,0.584,0.364,0.307,0.645,0.692,0.701,1.022,0.851,0.707,0.911,0.584,0.364,0.307,0.645,84.9,24
0.672,0.688,1.017,0.819,0.681,0.915,0.578,0.356,0.35,0.709,0.672,0.688,1.017,0.819,0.681,0.915,0.578,0.356,0.35,0.709,82.225,
0.684,0.704,0.995,0.758,0.726,0.915,0.709,0.468,0.338,0.625,0.684,0.704,0.995,0.758,0.726,0.915,0.709,0.468,0.338,0.625,82.97,
0.664,0.667,0.989,0.729,0.71,0.918,0.764,0.527,0.335,0.662,0.664,0.667,0.989,0.729,0.71,0.918,0.764,0.527,0.335,0.662,82,
0.679,0.67,0.978,0.734,0.73,0.9,0.744,0.514,0.301,0.643,0.679,0.67,0.978,0.734,0.73,0.9,0.744,0.514,0.301,0.643,83.433,
0.684,0.688,1.003,0.758,0.716,0.946,0.737,0.512,0.323,0.655,0.684,0.688,1.003,0.758,0.716,0.946,0.737,0.512,0.323,0.655,84.404,
0.687,0.685,1.005,0.799,0.714,0.928,0.673,0.439,0.319,0.655,0.687,0.685,1.005,0.799,0.714,0.928,0.673,0.439,0.319,0.655,82.462,
0.685,0.712,1.045,0.971,0.713,0.891,0.453,0.22,0.28,0.607,0.685,0.712,1.045,0.971,0.713,0.891,0.453,0.22,0.28,0.607,80.808,
0.676,0.719,1.048,0.986,0.675,0.913,0.438,0.273,0.206,0.625,0.676,0.719,1.048,0.986,0.675,0.913,0.438,0.273,0.206,0.625,83.199,
0.695,0.734,1.036,0.99,0.673,0.901,0.425,0.231,0.221,0.611,0.695,0.734,1.036,0.99,0.673,0.901,0.425,0.231,0.221,0.611,83.433,
0.683,0.714,1.028,0.94,0.703,0.906,0.456,0.218,0.289,0.644,0.683,0.714,1.028,0.94,0.703,0.906,0.456,0.218,0.289,0.644,81.492,
0.678,0.703,1.003,0.864,0.679,0.906,0.528,0.287,0.312,0.678,0.678,0.703,1.003,0.864,0.679,0.906,0.528,0.287,0.312,0.678,83.433,
0.662,0.673,0.988,0.758,0.733,0.913,0.729,0.474,0.34,0.639,0.662,0.673,0.988,0.758,0.733,0.913,0.729,0.474,0.34,0.639,80.523,
0.679,0.693,0.991,0.749,0.707,0.944,0.742,0.483,0.362,0.656,0.679,0.693,0.991,0.749,0.707,0.944,0.742,0.483,0.362,0.656,83.952,
0.682,0.701,1.037,0.925,0.682,0.907,0.504,0.264,0.313,0.64,0.682,0.701,1.037,0.925,0.682,0.907,0.504,0.264,0.313,0.64,84.646,
0.656,0.676,0.989,0.748,0.665,0.911,0.735,0.494,0.341,0.678,0.656,0.676,0.989,0.748,0.665,0.911,0.735,0.494,0.341,0.678,81.253,
0.674,0.668,0.988,0.735,0.708,0.916,0.756,0.51,0.345,0.661,0.674,0.668,0.988,0.735,0.708,0.916,0.756,0.51,0.345,0.661,83.199,
0.662,0.676,0.981,0.75,0.681,0.941,0.762,0.483,0.374,0.671,0.662,0.676,0.981,0.75,0.681,0.941,0.762,0.483,0.374,0.671,83.952,
0.668,0.66,0.985,0.725,0.687,0.932,0.762,0.525,0.336,0.704,0.668,0.66,0.985,0.725,0.687,0.932,0.762,0.525,0.336,0.704,84.404,
0.671,0.655,0.977,0.717,0.697,0.926,0.772,0.524,0.34,0.699,0.671,0.655,0.977,0.717,0.697,0.926,0.772,0.524,0.34,0.699,84.646,
0.657,0.662,0.962,0.732,0.697,0.916,0.775,0.489,0.361,0.664,0.657,0.662,0.962,0.732,0.697,0.916,0.775,0.489,0.361,0.664,83.433,
0.67,0.679,0.986,0.823,0.645,0.916,0.544,0.334,0.275,0.759,0.67,0.679,0.986,0.823,0.645,0.916,0.544,0.334,0.275,0.759,82.225,
0.685,0.698,0.99,0.743,0.711,0.918,0.74,0.502,0.333,0.63,0.685,0.698,0.99,0.743,0.711,0.918,0.74,0.502,0.333,0.63,83.241,
0.673,0.672,0.983,0.753,0.696,0.908,0.735,0.476,0.346,0.658,0.673,0.672,0.983,0.753,0.696,0.908,0.735,0.476,0.346,0.658,83.433,
0.67,0.693,0.982,0.771,0.655,0.935,0.678,0.444,0.312,0.707,0.67,0.693,0.982,0.771,0.655,0.935,0.678,0.444,0.312,0.707,84.404,
0.667,0.67,0.982,0.785,0.63,0.911,0.621,0.407,0.291,0.759,0.667,0.67,0.982,0.785,0.63,0.911,0.621,0.407,0.291,0.759,83.199,
0.695,0.698,0.995,0.866,0.627,0.897,0.507,0.27,0.306,0.709,0.695,0.698,0.995,0.866,0.627,0.897,0.507,0.27,0.306,0.709,82.97,
0.668,0.692,0.964,0.764,0.652,0.925,0.711,0.445,0.328,0.682,0.668,0.692,0.964,0.764,0.652,0.925,0.711,0.445,0.328,0.682,84.404,
0.685,0.715,1.011,0.888,0.605,0.841,0.436,0.236,0.296,0.683,0.685,0.715,1.011,0.888,0.605,0.841,0.436,0.236,0.296,0.683,84.646,
0.674,0.694,0.986,0.86,0.591,0.875,0.479,0.247,0.314,0.74,0.674,0.694,0.986,0.86,0.591,0.875,0.479,0.247,0.314,0.74,81.025,
0.695,0.702,0.988,0.844,0.603,0.92,0.552,0.295,0.34,0.731,0.695,0.702,0.988,0.844,0.603,0.92,0.552,0.295,0.34,0.731,85.866,
0.685,0.705,0.986,0.845,0.604,0.892,0.555,0.279,0.367,0.7,0.685,0.705,0.986,0.845,0.604,0.892,0.555,0.279,0.367,0.7,83.433,
0.698,0.701,0.98,0.826,0.613,0.907,0.549,0.319,0.299,0.739,0.698,0.701,0.98,0.826,0.613,0.907,0.549,0.319,0.299,0.739,87.092,
0.689,0.696,1,0.886,0.614,0.919,0.496,0.233,0.34,0.722,0.689,0.696,1,0.886,0.614,0.919,0.496,0.233,0.34,0.722,84.646,
0.691,0.714,0.99,0.888,0.616,0.917,0.509,0.227,0.339,0.691,0.691,0.714,0.99,0.888,0.616,0.917,0.509,0.227,0.339,0.691,85.615,
0.682,0.712,1.006,0.883,0.612,0.87,0.423,0.225,0.298,0.723,0.682,0.712,1.006,0.883,0.612,0.87,0.423,0.225,0.298,0.723,81.253,
0.669,0.693,0.985,0.8,0.637,0.917,0.637,0.395,0.319,0.703,0.669,0.693,0.985,0.8,0.637,0.917,0.637,0.395,0.319,0.703,82.462,
0.7,0.705,1.002,0.883,0.586,0.889,0.469,0.263,0.275,0.723,0.7,0.705,1.002,0.883,0.586,0.889,0.469,0.263,0.275,0.723,86.585,
0.703,0.698,0.992,0.892,0.609,0.912,0.52,0.267,0.295,0.694,0.703,0.698,0.992,0.892,0.609,0.912,0.52,0.267,0.295,0.694,86.585,
0.702,0.721,1.012,0.917,0.589,0.892,0.401,0.205,0.264,0.719,0.702,0.721,1.012,0.917,0.589,0.892,0.401,0.205,0.264,0.719,86.585,
0.698,0.7,0.982,0.867,0.572,0.898,0.501,0.255,0.307,0.743,0.698,0.7,0.982,0.867,0.572,0.898,0.501,0.255,0.307,0.743,85.866,
0.68,0.688,0.988,0.9,0.602,0.906,0.456,0.236,0.251,0.734,0.68,0.688,0.988,0.9,0.602,0.906,0.456,0.236,0.251,0.734,86.585,
0.671,0.688,1.008,0.91,0.593,0.893,0.418,0.212,0.275,0.74,0.671,0.688,1.008,0.91,0.593,0.893,0.418,0.212,0.275,0.74,85.866,
0.69,0.722,0.995,0.888,0.615,0.871,0.487,0.249,0.291,0.662,0.69,0.722,0.995,0.888,0.615,0.871,0.487,0.249,0.291,0.662,83.433,
0.683,0.695,1.002,0.89,0.6,0.88,0.447,0.206,0.342,0.724,0.683,0.695,1.002,0.89,0.6,0.88,0.447,0.206,0.342,0.724,82.97,
0.695,0.698,0.986,0.83,0.623,0.907,0.604,0.353,0.319,0.69,0.695,0.698,0.986,0.83,0.623,0.907,0.604,0.353,0.319,0.69,86.128,
0.68,0.698,0.995,0.852,0.629,0.905,0.564,0.3,0.344,0.689,0.68,0.698,0.995,0.852,0.629,0.905,0.564,0.3,0.344,0.689,85.165,
0.682,0.691,0.994,0.857,0.618,0.908,0.519,0.281,0.315,0.733,0.682,0.691,0.994,0.857,0.618,0.908,0.519,0.281,0.315,0.733,83.241,
0.668,0.675,0.972,0.827,0.6,0.88,0.562,0.28,0.371,0.74,0.668,0.675,0.972,0.827,0.6,0.88,0.562,0.28,0.371,0.74,83.199,
0.682,0.685,0.953,0.722,0.698,0.925,0.779,0.514,0.321,0.647,0.682,0.685,0.953,0.722,0.698,0.925,0.779,0.514,0.321,0.647,87.092,
0.672,0.684,1.007,0.889,0.602,0.893,0.467,0.269,0.263,0.731,0.672,0.684,1.007,0.889,0.602,0.893,0.467,0.269,0.263,0.731,83.678,
,,,,,,,,,,,,,,,,,,,,,
0.415,0.994,0.155,0.077,0.491,2.113,2.062,0.329,1.735,0.903,0.415,0.994,0.155,0.077,0.491,2.113,2.062,0.329,1.735,0.903,169.921,25
0.438,0.989,0.147,0.104,0.533,1.887,1.824,0.223,1.617,0.803,0.438,0.989,0.147,0.104,0.533,1.887,1.824,0.223,1.617,0.803,172.43,
0.44,0.993,0.166,0.088,0.499,1.949,1.892,0.218,1.68,0.861,0.44,0.993,0.166,0.088,0.499,1.949,1.892,0.218,1.68,0.861,172.467,
0.409,0.983,0.168,0.117,0.499,1.945,1.88,0.21,1.685,0.87,0.409,0.983,0.168,0.117,0.499,1.945,1.88,0.21,1.685,0.87,169.248,
0.396,0.977,0.204,0.119,0.505,1.973,1.912,0.268,1.645,0.883,0.396,0.977,0.204,0.119,0.505,1.973,1.912,0.268,1.645,0.883,168.834,
0.384,0.973,0.192,0.154,0.513,1.899,1.823,0.21,1.624,0.834,0.384,0.973,0.192,0.154,0.513,1.899,1.823,0.21,1.624,0.834,164.542,
0.366,0.984,0.163,0.107,0.47,2.182,2.111,0.275,1.837,0.991,0.366,0.984,0.163,0.107,0.47,2.182,2.111,0.275,1.837,0.991,172.351,
0.422,0.991,0.17,0.123,0.503,1.891,1.813,0.131,1.684,0.88,0.422,0.991,0.17,0.123,0.503,1.891,1.813,0.131,1.684,0.88,167.738,
0.42,1.005,0.15,0.102,0.49,1.996,1.899,0.137,1.763,0.953,0.42,1.005,0.15,0.102,0.49,1.996,1.899,0.137,1.763,0.953,169.425,
0.38,0.988,0.192,0.099,0.471,2.131,2.058,0.259,1.808,0.997,0.38,0.988,0.192,0.099,0.471,2.131,2.058,0.259,1.808,0.997,168.834,
0.395,0.981,0.172,0.095,0.483,2.069,2.021,0.237,1.787,0.904,0.395,0.981,0.172,0.095,0.483,2.069,2.021,0.237,1.787,0.904,167.738,
0.43,0.991,0.149,0.119,0.521,1.867,1.79,0.131,1.667,0.832,0.43,0.991,0.149,0.119,0.521,1.867,1.79,0.131,1.667,0.832,168.241,
0.397,0.993,0.155,0.106,0.486,2.053,1.966,0.197,1.773,0.956,0.397,0.993,0.155,0.106,0.486,2.053,1.966,0.197,1.773,0.956,171.058,
0.416,0.998,0.173,0.14,0.513,1.877,1.77,0.138,1.644,0.863,0.416,0.998,0.173,0.14,0.513,1.877,1.77,0.138,1.644,0.863,170.294,
0.428,1.008,0.164,0.131,0.519,1.886,1.765,0.114,1.654,0.883,0.428,1.008,0.164,0.131,0.519,1.886,1.765,0.114,1.654,0.883,167.887,
0.424,1.001,0.165,0.075,0.491,2.065,1.994,0.257,1.738,0.915,0.424,1.001,0.165,0.075,0.491,2.065,1.994,0.257,1.738,0.915,167.8,
0.428,0.99,0.166,0.105,0.506,1.93,1.862,0.183,1.68,0.872,0.428,0.99,0.166,0.105,0.506,1.93,1.862,0.183,1.68,0.872,167.108,
0.389,0.98,0.181,0.139,0.493,1.94,1.861,0.13,1.731,0.901,0.389,0.98,0.181,0.139,0.493,1.94,1.861,0.13,1.731,0.901,173.367,
0.388,0.983,0.18,0.127,0.496,1.997,1.919,0.194,1.725,0.879,0.388,0.983,0.18,0.127,0.496,1.997,1.919,0.194,1.725,0.879,168.885,
